Close time,Open,High,Low,Close,Volume
2022-03-05 13:59:59.999,39009.97,39058.64,38936.89,39008.04,246.37553
2022-03-05 14:14:59.999,39008.04,39054.75,38924.83,39050.7,343.61002
2022-03-05 14:29:59.999,39050.7,39147.39,39030.18,39050.41,260.71873
2022-03-05 14:44:59.999,39050.41,39128.65,39030.36,39114.88,144.75068
2022-03-05 14:59:59.999,39114.88,39161.0,39077.69,39115.73,180.99095
2022-03-05 15:14:59.999,39115.74,39188.23,39100.0,39155.62,183.9916
2022-03-05 15:29:59.999,39155.62,39185.93,39060.0,39135.1,210.79826
2022-03-05 15:44:59.999,39135.1,39175.91,39094.31,39106.46,181.67138
2022-03-05 15:59:59.999,39106.45,39189.77,39098.68,39160.01,122.09655
2022-03-05 16:14:59.999,39160.0,39199.9,39122.33,39168.19,244.30184
2022-03-05 16:29:59.999,39168.19,39277.7,39163.01,39264.25,289.92396
2022-03-05 16:44:59.999,39264.25,39510.0,39214.12,39491.86,785.85789
2022-03-05 16:59:59.999,39491.86,39613.24,39280.16,39334.06,1018.08778
2022-03-05 17:14:59.999,39334.07,39539.29,39307.04,39500.02,492.24505
2022-03-05 17:29:59.999,39500.01,39520.0,39436.9,39448.81,427.88445
2022-03-05 17:44:59.999,39448.71,39570.0,39410.41,39527.8,421.39811
2022-03-05 17:59:59.999,39527.81,39533.98,39408.9,39430.0,274.85836
2022-03-05 18:14:59.999,39430.0,39447.51,39327.34,39383.39,252.3078
2022-03-05 18:29:59.999,39383.38,39383.39,39274.91,39294.67,193.16266
2022-03-05 18:44:59.999,39294.67,39358.16,39256.84,39336.01,184.56223
2022-03-05 18:59:59.999,39336.0,39423.76,39333.24,39407.58,180.85361
2022-03-05 19:14:59.999,39407.58,39442.23,39353.36,39433.89,179.70831
2022-03-05 19:29:59.999,39433.9,39459.24,39381.11,39399.5,152.20238
2022-03-05 19:44:59.999,39399.5,39399.51,39349.54,39378.2,124.11782
2022-03-05 19:59:59.999,39378.2,39459.0,39366.51,39433.71,146.71237
2022-03-05 20:14:59.999,39433.71,39559.84,39391.24,39547.67,239.28816
2022-03-05 20:29:59.999,39547.67,39570.96,39440.0,39478.55,250.29029
2022-03-05 20:44:59.999,39478.54,39522.8,39400.0,39489.75,239.0371
2022-03-05 20:59:59.999,39489.75,39583.66,39446.05,39451.91,333.84784
2022-03-05 21:14:59.999,39451.92,39505.06,39400.0,39474.65,217.40096
2022-03-05 21:29:59.999,39474.64,39532.49,39461.71,39525.66,231.27747
2022-03-05 21:44:59.999,39525.65,39536.14,39457.07,39457.62,124.53097
2022-03-05 21:59:59.999,39457.62,39492.85,39345.12,39371.89,173.68396
2022-03-05 22:14:59.999,39371.9,39407.2,39294.0,39307.64,346.96265
2022-03-05 22:29:59.999,39307.65,39372.51,39281.23,39350.02,165.21461
2022-03-05 22:44:59.999,39350.02,39415.55,39336.58,39394.29,157.61263
2022-03-05 22:59:59.999,39396.98,39479.01,39384.21,39464.94,115.91867
2022-03-05 23:14:59.999,39464.93,39472.84,39326.59,39402.64,275.95606
2022-03-05 23:29:59.999,39402.63,39422.07,39332.11,39358.08,118.68119
2022-03-05 23:44:59.999,39358.08,39375.0,39328.56,39358.97,104.46959
2022-03-05 23:59:59.999,39358.96,39415.52,39348.1,39397.96,165.97629
2022-03-06 00:14:59.999,39397.97,39502.63,39345.82,39502.62,284.93628
2022-03-06 00:29:59.999,39502.62,39528.95,39453.22,39468.44,207.04708
2022-03-06 00:44:59.999,39468.43,39557.06,39458.89,39531.98,129.45523
2022-03-06 00:59:59.999,39531.98,39693.87,39489.86,39644.15,277.46737
2022-03-06 01:14:59.999,39644.16,39677.68,39520.31,39552.62,370.39457
2022-03-06 01:29:59.999,39552.62,39616.18,39552.61,39555.26,150.43847
2022-03-06 01:44:59.999,39555.26,39557.06,39432.0,39467.58,179.74366
2022-03-06 01:59:59.999,39467.57,39467.58,39429.51,39446.94,96.98714
2022-03-06 02:14:59.999,39446.94,39489.6,39357.66,39481.55,175.46356
2022-03-06 02:29:59.999,39481.55,39499.0,39422.16,39488.61,149.90455
2022-03-06 02:44:59.999,39488.61,39525.24,39455.9,39489.07,141.41315
2022-03-06 02:59:59.999,39489.06,39518.16,39463.44,39507.51,95.6944
2022-03-06 03:14:59.999,39507.5,39550.0,39456.53,39466.04,100.71045
2022-03-06 03:29:59.999,39466.04,39470.5,39389.05,39414.28,186.00453
2022-03-06 03:44:59.999,39414.28,39426.98,39275.0,39332.26,408.62829
2022-03-06 03:59:59.999,39332.27,39381.75,39276.31,39300.54,196.47858
2022-03-06 04:14:59.999,39300.53,39339.52,38814.73,38917.97,1432.88436
2022-03-06 04:29:59.999,38917.96,38975.47,38855.87,38962.4,292.81016
2022-03-06 04:44:59.999,38962.4,39568.73,38954.3,39425.31,864.0203
2022-03-06 04:59:59.999,39425.31,39587.62,39425.3,39467.95,507.84988
2022-03-06 05:14:59.999,39467.95,39656.89,39442.14,39526.41,334.59224
2022-03-06 05:29:59.999,39526.4,39560.75,39450.04,39453.08,159.05496
2022-03-06 05:44:59.999,39453.08,39494.67,39434.24,39455.09,118.09643
2022-03-06 05:59:59.999,39455.09,39552.07,39450.0,39486.44,151.11828
2022-03-06 06:14:59.999,39486.44,39595.26,39477.11,39541.11,152.46608
2022-03-06 06:29:59.999,39541.11,39606.96,39519.14,39523.68,161.97461
2022-03-06 06:44:59.999,39523.68,39538.75,39322.33,39489.12,431.45398
2022-03-06 06:59:59.999,39489.12,39489.13,39437.56,39472.27,146.96245
2022-03-06 07:14:59.999,39472.26,39512.09,39379.24,39382.1,191.85448
2022-03-06 07:29:59.999,39382.1,39438.34,39264.13,39421.26,256.34098
2022-03-06 07:44:59.999,39421.26,39469.81,39367.08,39409.68,152.03484
2022-03-06 07:59:59.999,39409.69,39467.01,39344.21,39387.57,181.57814
2022-03-06 08:14:59.999,39387.56,39387.57,39253.66,39333.27,313.69527
2022-03-06 08:29:59.999,39333.27,39360.78,39114.05,39312.25,492.04346
2022-03-06 08:44:59.999,39312.26,39342.25,39159.69,39210.07,268.78055
2022-03-06 08:59:59.999,39210.08,39239.9,39115.89,39141.41,239.90529
2022-03-06 09:14:59.999,39141.42,39189.17,39050.82,39161.52,345.66614
2022-03-06 09:29:59.999,39161.52,39164.29,38705.58,38844.1,1024.19248
2022-03-06 09:44:59.999,38844.1,38922.18,38762.82,38870.43,369.24198
2022-03-06 09:59:59.999,38870.44,38870.44,38623.93,38678.3,698.16754
2022-03-06 10:14:59.999,38678.3,38728.6,38233.02,38331.74,2225.69654
2022-03-06 10:29:59.999,38331.74,38429.98,38131.3,38360.46,1027.97373
2022-03-06 10:44:59.999,38360.47,38407.53,38273.88,38351.19,629.74204
2022-03-06 10:59:59.999,38351.18,38390.0,38194.53,38256.6,470.9916
2022-03-06 11:14:59.999,38256.6,38295.17,38088.57,38212.54,606.92605
2022-03-06 11:29:59.999,38212.54,38249.34,38112.19,38215.78,369.58592
2022-03-06 11:44:59.999,38215.77,38379.98,38215.77,38245.01,450.04249
2022-03-06 11:59:59.999,38245.02,38386.94,38244.06,38352.48,396.1458
2022-03-06 12:14:59.999,38352.48,38435.92,38296.12,38296.76,356.59462
2022-03-06 12:29:59.999,38296.17,38629.7,38296.17,38517.54,632.42617
2022-03-06 12:44:59.999,38517.54,38698.79,38408.31,38468.88,784.2404
2022-03-06 12:59:59.999,38468.89,38569.28,38407.79,38494.06,317.08685
2022-03-06 13:14:59.999,38494.06,38820.87,38494.06,38685.8,577.10486
2022-03-06 13:29:59.999,38685.79,38960.0,38685.79,38785.18,690.43821
2022-03-06 13:44:59.999,38785.18,38995.39,38785.17,38994.27,680.50856
2022-03-06 13:59:59.999,38994.27,39056.16,38861.14,38878.04,405.62005
2022-03-06 14:14:59.999,38878.05,38920.0,38719.88,38817.14,359.45867
2022-03-06 14:29:59.999,38817.15,38844.93,38686.78,38760.2,341.86304
2022-03-06 14:44:59.999,38760.21,38961.51,38723.7,38904.21,426.83605
2022-03-06 14:59:59.999,38904.21,38956.42,38800.0,38805.61,215.88093
2022-03-06 15:14:59.999,38805.61,38819.0,38650.0,38701.71,412.72002
2022-03-06 15:29:59.999,38701.72,38796.52,38618.92,38754.02,284.4073
2022-03-06 15:44:59.999,38754.02,38892.29,38683.38,38872.07,323.3846
2022-03-06 15:59:59.999,38872.07,38895.27,38791.19,38862.61,263.02607
2022-03-06 16:14:59.999,38862.62,39300.79,38733.37,39209.18,1090.01925
2022-03-06 16:29:59.999,39209.17,39320.0,39172.48,39285.38,654.67815
2022-03-06 16:44:59.999,39285.37,39368.4,39090.9,39141.78,441.31117
2022-03-06 16:59:59.999,39141.78,39251.57,39097.79,39211.05,205.46351
2022-03-06 17:14:59.999,39211.06,39250.91,38950.0,38971.62,485.89368
2022-03-06 17:29:59.999,38971.62,39047.36,38967.93,39009.68,225.22667
2022-03-06 17:44:59.999,39009.67,39030.43,38927.8,39030.42,200.1429
2022-03-06 17:59:59.999,39030.42,39030.43,38938.0,39004.28,160.81755
2022-03-06 18:14:59.999,39004.28,39135.3,38987.85,39082.53,119.76401
2022-03-06 18:29:59.999,39082.53,39119.53,39030.83,39069.76,201.39024
2022-03-06 18:44:59.999,39069.76,39069.77,38826.17,38847.51,433.08802
2022-03-06 18:59:59.999,38847.5,38886.49,38700.0,38886.48,529.02406
2022-03-06 19:14:59.999,38886.48,38900.0,38778.86,38804.45,159.04053
2022-03-06 19:29:59.999,38804.45,38921.7,38762.92,38867.25,193.16815
2022-03-06 19:44:59.999,38867.24,38908.56,38685.07,38690.73,254.34103
2022-03-06 19:59:59.999,38690.73,38742.9,38518.56,38670.66,512.29417
2022-03-06 20:14:59.999,38670.65,38782.08,38628.78,38749.9,207.85851
2022-03-06 20:29:59.999,38749.9,38862.01,38660.7,38782.09,329.86475
2022-03-06 20:44:59.999,38782.08,38864.42,38777.41,38847.28,235.94739
2022-03-06 20:59:59.999,38847.28,38926.32,38790.41,38854.99,252.57703
2022-03-06 21:14:59.999,38854.99,39273.79,38819.2,38997.05,990.57363
2022-03-06 21:29:59.999,38997.05,39117.51,38740.15,39102.85,704.84696
2022-03-06 21:44:59.999,39102.84,39163.42,38983.26,39012.82,312.11925
2022-03-06 21:59:59.999,39012.81,39045.0,38876.81,39020.11,358.97288
2022-03-06 22:14:59.999,39020.12,39190.8,38985.25,39110.35,416.44939
2022-03-06 22:29:59.999,39110.35,39198.38,39057.04,39153.2,256.7153
2022-03-06 22:44:59.999,39153.21,39200.0,39030.0,39031.33,181.41212
2022-03-06 22:59:59.999,39031.34,39090.25,38942.23,38974.11,200.376
2022-03-06 23:14:59.999,38974.11,39013.92,38468.93,38573.76,1006.08784
2022-03-06 23:29:59.999,38573.76,38619.19,38127.0,38226.29,1492.4277
2022-03-06 23:44:59.999,38226.28,38552.45,38187.12,38399.83,741.59487
2022-03-06 23:59:59.999,38399.82,38447.21,38300.0,38420.81,437.52211
2022-03-07 00:14:59.999,38420.8,38468.67,38237.58,38356.9,707.86389
2022-03-07 00:29:59.999,38356.91,38451.1,38005.0,38380.41,1171.52477
2022-03-07 00:44:59.999,38380.4,38537.1,38316.68,38316.68,638.32526
2022-03-07 00:59:59.999,38316.69,38417.18,38218.22,38403.63,616.89528
2022-03-07 01:14:59.999,38403.63,38479.0,38357.23,38423.39,338.9862
2022-03-07 01:29:59.999,38423.38,38530.26,38420.67,38465.0,434.26304
2022-03-07 01:44:59.999,38464.99,38555.85,38394.36,38476.58,381.9857
2022-03-07 01:59:59.999,38476.58,38491.19,38285.0,38324.69,334.1621
2022-03-07 02:14:59.999,38324.68,38372.21,38250.79,38286.43,301.37527
2022-03-07 02:29:59.999,38286.44,38350.13,37888.0,38027.49,1220.03634
2022-03-07 02:44:59.999,38027.49,38159.4,37953.51,38054.67,438.52153
2022-03-07 02:59:59.999,38054.67,38117.94,37584.12,37784.37,2034.05764
2022-03-07 03:14:59.999,37784.36,37811.78,37590.4,37606.83,910.90757
2022-03-07 03:29:59.999,37606.83,37908.08,37578.03,37855.61,744.50691
2022-03-07 03:44:59.999,37855.61,37947.38,37792.61,37884.12,417.66963
2022-03-07 03:59:59.999,37884.12,37972.17,37849.19,37869.45,279.28011
2022-03-07 04:14:59.999,37869.46,37915.38,37760.08,37831.13,486.91482
2022-03-07 04:29:59.999,37831.14,37916.1,37829.62,37910.81,277.4785
2022-03-07 04:44:59.999,37910.8,37973.27,37877.62,37918.63,214.85044
2022-03-07 04:59:59.999,37918.63,37973.2,37860.16,37930.18,222.03081
2022-03-07 05:14:59.999,37930.18,37947.72,37809.41,37920.72,264.30991
2022-03-07 05:29:59.999,37920.73,38247.48,37920.72,38057.69,607.73732
2022-03-07 05:44:59.999,38057.69,38158.25,37997.05,38102.15,413.4822
2022-03-07 05:59:59.999,38102.16,38131.02,38010.46,38024.18,237.26617
2022-03-07 06:14:59.999,38024.19,38088.28,37988.65,38016.02,250.97601
2022-03-07 06:29:59.999,38016.02,38158.0,38004.73,38120.52,219.56175
2022-03-07 06:44:59.999,38120.53,38214.16,38110.48,38150.4,334.34544
2022-03-07 06:59:59.999,38150.4,38198.32,38060.08,38162.47,446.79761
2022-03-07 07:14:59.999,38162.47,38210.34,38084.27,38157.14,299.24959
2022-03-07 07:29:59.999,38157.15,38198.54,38058.58,38064.46,287.97438
2022-03-07 07:44:59.999,38064.47,38097.59,37946.53,38004.51,579.81478
2022-03-07 07:59:59.999,38004.52,38017.18,37787.42,37895.24,394.48615
2022-03-07 08:14:59.999,37895.24,38058.07,37781.5,37935.56,563.42726
2022-03-07 08:29:59.999,37935.57,37964.67,37690.0,37816.79,637.35448
2022-03-07 08:44:59.999,37816.8,38046.97,37649.46,37976.44,723.76067
2022-03-07 08:59:59.999,37976.45,38207.64,37966.59,38160.12,526.69883
2022-03-07 09:14:59.999,38160.13,38394.21,38157.03,38319.38,713.7095
2022-03-07 09:29:59.999,38319.37,38320.44,38252.52,38259.95,282.94415
2022-03-07 09:44:59.999,38259.94,38259.95,38151.12,38215.75,360.19795
2022-03-07 09:59:59.999,38215.75,38262.97,38133.42,38152.18,233.8682
2022-03-07 10:14:59.999,38152.19,38230.23,38120.26,38204.59,314.74603
2022-03-07 10:29:59.999,38204.58,38262.54,38138.45,38162.36,276.7928
2022-03-07 10:44:59.999,38162.36,38290.0,38033.94,38223.15,605.78705
2022-03-07 10:59:59.999,38223.68,38223.68,37972.71,38018.91,465.20676
2022-03-07 11:14:59.999,38018.9,38158.62,37970.73,38139.75,424.63081
2022-03-07 11:29:59.999,38139.6,38282.0,38112.93,38232.66,349.03519
2022-03-07 11:44:59.999,38232.66,38356.79,38204.91,38294.56,341.96587
2022-03-07 11:59:59.999,38294.55,38399.54,38259.99,38337.05,388.69184
2022-03-07 12:14:59.999,38337.05,38558.92,38337.05,38461.78,764.47255
2022-03-07 12:29:59.999,38461.77,38723.68,38447.46,38676.0,1001.62147
2022-03-07 12:44:59.999,38675.99,38765.16,38591.89,38613.08,636.46587
2022-03-07 12:59:59.999,38613.08,38667.85,38546.68,38596.21,357.61967
2022-03-07 13:14:59.999,38596.22,38764.77,38531.2,38757.66,456.34403
2022-03-07 13:29:59.999,38757.66,38767.83,38642.06,38667.39,385.90584
2022-03-07 13:44:59.999,38667.38,39108.31,38641.41,39072.18,1381.33617
2022-03-07 13:59:59.999,39072.18,39183.49,38950.98,39025.77,1024.79935
2022-03-07 14:14:59.999,39025.78,39285.0,38909.3,39088.78,1039.00546
2022-03-07 14:29:59.999,39088.78,39232.93,39040.21,39212.66,583.07321
2022-03-07 14:44:59.999,39212.66,39255.81,38951.9,39015.06,1013.72325
2022-03-07 14:59:59.999,39015.06,39103.1,38847.16,38847.16,778.68853
2022-03-07 15:14:59.999,38847.17,39005.87,38776.81,38803.7,931.30084
2022-03-07 15:29:59.999,38803.7,38891.92,38631.0,38822.89,1046.28368
2022-03-07 15:44:59.999,38822.9,39199.41,38778.96,39043.62,1012.64718
2022-03-07 15:59:59.999,39043.62,39143.15,39008.54,39071.48,528.33496
2022-03-07 16:14:59.999,39071.49,39547.57,39055.48,39356.78,1444.68413
2022-03-07 16:29:59.999,39356.79,39465.0,39289.06,39389.34,660.04112
2022-03-07 16:44:59.999,39389.33,39430.01,38933.15,39023.95,1010.05679
2022-03-07 16:59:59.999,39023.94,39108.66,38752.65,38828.33,996.19059
2022-03-07 17:14:59.999,38828.33,38836.55,38594.96,38710.4,638.91174
2022-03-07 17:29:59.999,38710.4,38789.8,38648.16,38738.4,442.76238
2022-03-07 17:44:59.999,38738.4,38856.93,38526.6,38774.08,832.07385
2022-03-07 17:59:59.999,38774.08,38997.39,38580.39,38601.7,867.34316
2022-03-07 18:14:59.999,38601.7,38601.71,38007.0,38046.76,1932.22744
2022-03-07 18:29:59.999,38046.75,38135.74,37926.3,37996.06,1045.64194
2022-03-07 18:44:59.999,37996.05,38079.44,37776.21,38043.95,1031.08974
2022-03-07 18:59:59.999,38043.95,38156.0,37928.92,37979.79,492.57416
2022-03-07 19:14:59.999,37979.79,38033.87,37853.87,37968.29,506.3279
2022-03-07 19:29:59.999,37968.29,38020.6,37741.73,37829.04,674.35784
2022-03-07 19:44:59.999,37829.04,37829.05,37241.1,37347.81,2508.82134
2022-03-07 19:59:59.999,37347.8,37396.07,37192.78,37308.94,999.33501
2022-03-07 20:14:59.999,37308.94,37415.58,37155.0,37402.27,694.76115
2022-03-07 20:29:59.999,37402.28,37831.97,37352.21,37745.95,1006.74673
2022-03-07 20:44:59.999,37748.03,37750.0,37486.43,37615.12,763.82489
2022-03-07 20:59:59.999,37615.12,37674.35,37503.25,37590.01,762.51054
2022-03-07 21:14:59.999,37590.0,37954.37,37500.34,37813.81,714.43737
2022-03-07 21:29:59.999,37813.81,38267.56,37777.68,37777.69,1381.9
2022-03-07 21:44:59.999,37777.68,37999.99,37551.47,37927.27,702.91231
2022-03-07 21:59:59.999,37927.28,38066.52,37816.11,37836.35,412.70531
2022-03-07 22:14:59.999,37836.35,38178.17,37788.58,38138.63,605.78711
2022-03-07 22:29:59.999,38138.63,38257.47,37996.55,38166.35,590.25812
2022-03-07 22:44:59.999,38166.35,38489.48,38126.46,38382.02,603.29695
2022-03-07 22:59:59.999,38382.01,38384.66,38040.23,38211.47,483.09883
2022-03-07 23:14:59.999,38211.47,38340.9,38089.91,38147.84,612.85926
2022-03-07 23:29:59.999,38147.85,38354.82,38092.43,38318.51,468.32988
2022-03-07 23:44:59.999,38318.51,38517.82,38247.09,38267.78,635.91612
2022-03-07 23:59:59.999,38267.79,38267.79,37887.04,37988.0,761.34289
2022-03-08 00:14:59.999,37988.01,38199.92,37867.65,38117.11,846.28621
2022-03-08 00:29:59.999,38117.12,38299.99,38054.25,38153.12,577.07403
2022-03-08 00:44:59.999,38153.12,38300.0,38127.49,38256.08,513.4567
2022-03-08 00:59:59.999,38256.08,38373.88,38152.79,38200.0,424.66259
2022-03-08 01:14:59.999,38199.99,38474.06,38043.12,38324.69,792.64305
2022-03-08 01:29:59.999,38324.7,38467.28,38282.34,38395.81,610.03674
2022-03-08 01:44:59.999,38395.81,38492.9,38133.18,38293.07,543.43469
2022-03-08 01:59:59.999,38293.08,38434.84,38268.96,38268.96,253.32945
2022-03-08 02:14:59.999,38268.97,38330.14,38141.55,38308.54,331.41441
2022-03-08 02:29:59.999,38308.53,38411.67,38293.5,38402.92,393.5267
2022-03-08 02:44:59.999,38402.92,38866.0,38323.01,38764.55,847.41933
2022-03-08 02:59:59.999,38764.55,38972.08,38589.74,38614.62,955.28149
2022-03-08 03:14:59.999,38614.61,38674.31,38556.99,38639.48,324.30606
2022-03-08 03:29:59.999,38639.48,38699.74,38544.84,38630.0,379.08675
2022-03-08 03:44:59.999,38630.0,38655.0,38526.21,38550.94,214.48383
2022-03-08 03:59:59.999,38550.94,38696.57,38534.09,38695.87,202.72274
2022-03-08 04:14:59.999,38696.56,38831.7,38645.96,38737.14,459.91772
2022-03-08 04:29:59.999,38737.14,38757.97,38537.9,38537.9,321.46732
2022-03-08 04:44:59.999,38537.9,38630.91,38519.55,38608.73,251.35958
2022-03-08 04:59:59.999,38608.72,38608.73,38479.88,38550.01,257.81631
2022-03-08 05:14:59.999,38550.0,38604.38,38361.3,38391.01,386.54911
2022-03-08 05:29:59.999,38391.01,38467.79,38267.0,38293.61,405.65534
2022-03-08 05:44:59.999,38293.6,38368.23,38230.0,38358.7,359.00983
2022-03-08 05:59:59.999,38358.7,38399.64,38303.49,38351.8,187.23773
2022-03-08 06:14:59.999,38351.81,38479.19,38347.64,38390.61,308.40197
2022-03-08 06:29:59.999,38390.62,38508.47,38052.73,38123.39,972.42561
2022-03-08 06:44:59.999,38123.39,38188.71,38001.0,38169.8,775.24739
2022-03-08 06:59:59.999,38169.81,38334.01,38137.0,38277.69,419.93556
2022-03-08 07:14:59.999,38277.68,38334.52,38158.23,38184.8,414.2625
2022-03-08 07:29:59.999,38184.81,38416.47,38165.89,38396.15,383.24654
2022-03-08 07:44:59.999,38396.16,38749.47,38310.28,38737.55,978.47366
2022-03-08 07:59:59.999,38737.55,38758.88,38445.31,38547.79,716.30856
2022-03-08 08:14:59.999,38547.79,38685.2,38460.28,38652.54,582.51902
2022-03-08 08:29:59.999,38652.55,38839.12,38652.54,38791.43,678.09377
2022-03-08 08:44:59.999,38791.43,39120.0,38781.21,38893.6,1172.3336
2022-03-08 08:59:59.999,38893.6,38982.6,38695.99,38775.71,650.2721
2022-03-08 09:14:59.999,38775.72,38902.71,38700.53,38760.75,474.46738
2022-03-08 09:29:59.999,38761.62,38944.58,38761.61,38877.84,486.96899
2022-03-08 09:44:59.999,38877.85,39014.7,38833.09,38892.9,495.12572
2022-03-08 09:59:59.999,38892.91,38998.92,38851.35,38985.67,378.2795
2022-03-08 10:14:59.999,38985.67,39013.64,38738.57,38806.19,470.7264
2022-03-08 10:29:59.999,38806.2,38888.58,38710.08,38836.06,459.20281
2022-03-08 10:44:59.999,38836.06,39089.41,38832.31,38954.85,648.3292
2022-03-08 10:59:59.999,38954.85,39186.58,38911.01,39063.62,600.74575
2022-03-08 11:14:59.999,39063.62,39063.63,38868.22,38882.39,268.77842
2022-03-08 11:29:59.999,38882.39,38976.35,38825.12,38950.93,339.18372
2022-03-08 11:44:59.999,38950.92,39023.93,38736.28,38989.27,479.77315
2022-03-08 11:59:59.999,38989.26,39099.99,38931.0,38983.05,387.64384
2022-03-08 12:14:59.999,38983.05,39226.99,38942.33,39041.0,924.46197
2022-03-08 12:29:59.999,39041.0,39076.43,38782.75,38787.15,860.26196
2022-03-08 12:44:59.999,38787.15,38867.73,38614.56,38677.66,696.88323
2022-03-08 12:59:59.999,38677.67,38830.0,38657.15,38828.17,493.78131
2022-03-08 13:14:59.999,38828.17,39078.66,38619.08,38697.01,766.19391
2022-03-08 13:29:59.999,38697.02,38874.23,38636.35,38800.45,522.21566
2022-03-08 13:44:59.999,38800.45,38965.62,38737.89,38783.5,443.7173
2022-03-08 13:59:59.999,38783.5,38962.0,38782.56,38877.0,344.3466
2022-03-08 14:14:59.999,38876.99,39010.0,38683.39,38711.07,642.32031
2022-03-08 14:29:59.999,38711.08,38845.73,38711.07,38733.27,405.24127
2022-03-08 14:44:59.999,38733.28,39033.1,38532.9,38920.48,1653.16113
2022-03-08 14:59:59.999,38920.48,39176.51,38670.07,38763.3,1611.04359
2022-03-08 15:14:59.999,38763.31,38796.13,38594.7,38764.04,799.37916
2022-03-08 15:29:59.999,38764.03,38896.23,38628.57,38635.37,721.95099
2022-03-08 15:44:59.999,38635.37,38733.4,38307.07,38451.01,1330.95537
2022-03-08 15:59:59.999,38451.0,38721.58,38389.27,38658.34,899.93502
2022-03-08 16:14:59.999,38658.34,38865.46,38563.49,38680.83,808.33541
2022-03-08 16:29:59.999,38680.83,38750.09,38222.0,38328.33,878.7303
2022-03-08 16:44:59.999,38328.34,38349.54,38139.84,38193.25,950.15209
2022-03-08 16:59:59.999,38193.25,38462.62,38193.25,38309.73,628.05577
2022-03-08 17:14:59.999,38309.74,38691.37,38289.05,38672.0,685.39674
2022-03-08 17:29:59.999,38672.0,39022.53,38607.01,38920.99,1699.50693
2022-03-08 17:44:59.999,38921.0,39079.79,38822.68,39033.37,1138.17588
2022-03-08 17:59:59.999,39033.38,39159.0,38879.37,39071.93,751.64125
2022-03-08 18:14:59.999,39071.94,39362.08,39071.93,39226.98,1502.90971
2022-03-08 18:29:59.999,39226.98,39352.27,38950.51,38981.37,962.73139
2022-03-08 18:44:59.999,38981.37,38990.58,38755.89,38848.24,777.85754
2022-03-08 18:59:59.999,38848.24,38921.9,38656.0,38682.81,650.45471
2022-03-08 19:14:59.999,38682.81,38721.75,38465.44,38642.67,982.59889
2022-03-08 19:29:59.999,38642.66,38736.4,38518.11,38731.21,635.3537
2022-03-08 19:44:59.999,38731.21,38767.9,38613.93,38707.78,379.41018
2022-03-08 19:59:59.999,38707.79,38828.22,38700.0,38764.88,505.51227
2022-03-08 20:14:59.999,38764.87,38897.68,38635.06,38775.39,459.37473
2022-03-08 20:29:59.999,38775.39,38790.35,38571.0,38582.28,333.70591
2022-03-08 20:44:59.999,38582.29,38642.03,38476.0,38476.0,423.05071
2022-03-08 20:59:59.999,38476.0,38650.0,38434.22,38512.51,602.30192
2022-03-08 21:14:59.999,38512.5,38586.15,38468.94,38505.91,271.74596
2022-03-08 21:29:59.999,38505.91,38570.09,38443.14,38538.72,141.45857
2022-03-08 21:44:59.999,38538.73,38538.73,38388.73,38442.11,290.38454
2022-03-08 21:59:59.999,38442.12,38547.7,38431.69,38494.34,292.08206
2022-03-08 22:14:59.999,38494.34,38577.44,38472.61,38504.3,107.47204
2022-03-08 22:29:59.999,38504.31,38625.88,38498.95,38606.03,149.915
2022-03-08 22:44:59.999,38606.03,38616.45,38518.68,38531.07,102.83526
2022-03-08 22:59:59.999,38531.07,38642.74,38531.06,38552.29,123.57538
2022-03-08 23:14:59.999,38552.29,38736.39,38530.07,38665.53,263.61811
2022-03-08 23:29:59.999,38665.54,38742.27,38637.72,38731.71,153.02641
2022-03-08 23:44:59.999,38731.71,38780.49,38690.15,38756.79,212.62516
2022-03-08 23:59:59.999,38756.8,38764.46,38674.56,38730.63,169.6675
2022-03-09 00:14:59.999,38730.63,38829.9,38656.45,38706.25,416.674
2022-03-09 00:29:59.999,38706.24,38850.0,38706.24,38788.15,200.25477
2022-03-09 00:44:59.999,38788.15,38876.49,38743.37,38873.01,288.10274
2022-03-09 00:59:59.999,38873.0,39030.0,38835.49,38951.8,528.40823
2022-03-09 01:14:59.999,38951.8,39079.94,38951.79,39036.81,321.2015
2022-03-09 01:29:59.999,39036.81,39070.93,38903.56,39043.76,305.65973
2022-03-09 01:44:59.999,39043.75,39240.0,39042.21,39150.02,721.29944
2022-03-09 01:59:59.999,39150.03,39308.75,39130.54,39215.42,741.85142
2022-03-09 02:14:59.999,39215.42,39300.01,39132.36,39296.11,628.30534
2022-03-09 02:29:59.999,39296.12,39486.15,39227.05,39401.63,1190.83397
2022-03-09 02:44:59.999,39401.63,39484.7,39315.33,39333.35,523.1752
2022-03-09 02:59:59.999,39333.35,39520.0,39303.19,39410.93,615.30532
2022-03-09 03:14:59.999,39410.93,39631.04,39372.81,39606.13,612.28862
2022-03-09 03:29:59.999,39606.13,40311.0,39493.73,40256.12,2685.73931
2022-03-09 03:44:59.999,40256.11,40858.98,40256.11,40740.96,2485.86744
2022-03-09 03:59:59.999,40740.96,41448.84,40682.13,41217.73,2781.83032
2022-03-09 04:14:59.999,41217.73,41730.77,41217.72,41658.69,2506.07265
2022-03-09 04:29:59.999,41658.69,41884.0,41464.38,41685.15,1267.19827
2022-03-09 04:44:59.999,41685.15,41729.6,41502.5,41562.85,1000.92075
